timestamp,open,high,low,close,volume
1777208439504,77838.15248676843,77838.15248676843,77838.15248676843,77838.15248676843,0
1777212052097,77940.84317164119,77940.84317164119,77940.84317164119,77940.84317164119,0
1777215657502,78104.22069639667,78104.22069639667,78104.22069639667,78104.22069639667,0
1777219243334,78050.75607592058,78050.75607592058,78050.75607592058,78050.75607592058,0
1777222856563,77985.65557780031,77985.65557780031,77985.65557780031,77985.65557780031,0
1777226428642,78034.51980737594,78034.51980737594,78034.51980737594,78034.51980737594,0
1777230043789,78274.34065021528,78274.34065021528,78274.34065021528,78274.34065021528,0
1777233625299,78240.93686631313,78240.93686631313,78240.93686631313,78240.93686631313,0
1777237256720,78229.8417681944,78229.8417681944,78229.8417681944,78229.8417681944,0
1777240803843,78407.16125498862,78407.16125498862,78407.16125498862,78407.16125498862,0
1777244420641,78378.05061328351,78378.05061328351,78378.05061328351,78378.05061328351,0
1777248027238,78645.12560170851,78645.12560170851,78645.12560170851,78645.12560170851,0
1777251649775,79260.26248669959,79260.26248669959,79260.26248669959,79260.26248669959,0
1777255224503,79217.03669448356,79217.03669448356,79217.03669448356,79217.03669448356,0
1777258812333,79161.16903469128,79161.16903469128,79161.16903469128,79161.16903469128,0
1777262460515,79096.32338375495,79096.32338375495,79096.32338375495,79096.32338375495,0
1777266008318,78918.2674998158,78918.2674998158,78918.2674998158,78918.2674998158,0
1777269633628,77819.8190965596,77819.8190965596,77819.8190965596,77819.8190965596,0
1777273211988,77728.11296302704,77728.11296302704,77728.11296302704,77728.11296302704,0
1777276835326,77653.42820403715,77653.42820403715,77653.42820403715,77653.42820403715,0
1777280423824,77801.48133620767,77801.48133620767,77801.48133620767,77801.48133620767,0
1777284009832,77918.22130374532,77918.22130374532,77918.22130374532,77918.22130374532,0
1777287648733,77858.06178429707,77858.06178429707,77858.06178429707,77858.06178429707,0
1777291258779,77839.13057125034,77839.13057125034,77839.13057125034,77839.13057125034,0
1777294832811,77636.7357570139,77636.7357570139,77636.7357570139,77636.7357570139,0
1777298420954,77767.52764704514,77767.52764704514,77767.52764704514,77767.52764704514,0
1777302065894,77816.0572264602,77816.0572264602,77816.0572264602,77816.0572264602,0
1777305613302,76772.56122738226,76772.56122738226,76772.56122738226,76772.56122738226,0
1777309212461,76597.37629170864,76597.37629170864,76597.37629170864,76597.37629170864,0
1777312851604,76701.61237959677,76701.61237959677,76701.61237959677,76701.61237959677,0
1777316456805,76840.12034837836,76840.12034837836,76840.12034837836,76840.12034837836,0
1777320031438,76829.48158520267,76829.48158520267,76829.48158520267,76829.48158520267,0
1777323648838,76986.58306724002,76986.58306724002,76986.58306724002,76986.58306724002,0
1777327246196,76798.22801186582,76798.22801186582,76798.22801186582,76798.22801186582,0
1777330843889,77068.29246494433,77068.29246494433,77068.29246494433,77068.29246494433,0
1777334441441,77361.29911038803,77361.29911038803,77361.29911038803,77361.29911038803,0
1777338046510,77383.54057877463,77383.54057877463,77383.54057877463,77383.54057877463,0
1777341604023,77090.31107128707,77090.31107128707,77090.31107128707,77090.31107128707,0
1777345256701,76833.05668971647,76833.05668971647,76833.05668971647,76833.05668971647,0
1777348824854,76804.77382356762,76804.77382356762,76804.77382356762,76804.77382356762,0
1777352448493,76884.15413049556,76884.15413049556,76884.15413049556,76884.15413049556,0
1777356041954,76948.09017415001,76948.09017415001,76948.09017415001,76948.09017415001,0
1777359628376,76711.2208351938,76711.2208351938,76711.2208351938,76711.2208351938,0
1777363239870,76871.94798938799,76871.94798938799,76871.94798938799,76871.94798938799,0
1777366857917,76823.96703050246,76823.96703050246,76823.96703050246,76823.96703050246,0
1777370432750,76582.2382436488,76582.2382436488,76582.2382436488,76582.2382436488,0
1777374077572,76587.46607990249,76587.46607990249,76587.46607990249,76587.46607990249,0
1777377641615,76182.61040738711,76182.61040738711,76182.61040738711,76182.61040738711,0
1777381251576,76342.5588428331,76342.5588428331,76342.5588428331,76342.5588428331,0
1777384839320,76180.39793452619,76180.39793452619,76180.39793452619,76180.39793452619,0
1777388463316,75849.31178726906,75849.31178726906,75849.31178726906,75849.31178726906,0
1777392056195,76040.86480284185,76040.86480284185,76040.86480284185,76040.86480284185,0
1777395634217,76108.79943793108,76108.79943793108,76108.79943793108,76108.79943793108,0
1777399253791,76174.499991253,76174.499991253,76174.499991253,76174.499991253,0
1777402876832,76223.05617004436,76223.05617004436,76223.05617004436,76223.05617004436,0
1777406476570,76340.1341246333,76340.1341246333,76340.1341246333,76340.1341246333,0
1777410076527,76445.86122627115,76445.86122627115,76445.86122627115,76445.86122627115,0
1777413677983,76353.70892706158,76353.70892706158,76353.70892706158,76353.70892706158,0
1777417275820,76229.4038502392,76229.4038502392,76229.4038502392,76229.4038502392,0
1777420879320,76345.22521002527,76345.22521002527,76345.22521002527,76345.22521002527,0
1777424477903,76505.05470800745,76505.05470800745,76505.05470800745,76505.05470800745,0
1777428056205,76537.83594119303,76537.83594119303,76537.83594119303,76537.83594119303,0
1777431667974,76478.80195313173,76478.80195313173,76478.80195313173,76478.80195313173,0
1777435222141,76961.46963288501,76961.46963288501,76961.46963288501,76961.46963288501,0
1777438802625,77289.79308700348,77289.79308700348,77289.79308700348,77289.79308700348,0
1777442438633,77258.63042398472,77258.63042398472,77258.63042398472,77258.63042398472,0
1777446031012,76964.99741594712,76964.99741594712,76964.99741594712,76964.99741594712,0
1777449611567,77023.71023600476,77023.71023600476,77023.71023600476,77023.71023600476,0
1777453259060,77028.46347185198,77028.46347185198,77028.46347185198,77028.46347185198,0
1777456873258,77629.86690905425,77629.86690905425,77629.86690905425,77629.86690905425,0
1777460469390,77596.56363815261,77596.56363815261,77596.56363815261,77596.56363815261,0
1777464054224,77579.59487006326,77579.59487006326,77579.59487006326,77579.59487006326,0
1777467638082,77127.99638212805,77127.99638212805,77127.99638212805,77127.99638212805,0
1777471262001,76776.12526378022,76776.12526378022,76776.12526378022,76776.12526378022,0
1777474843812,76558.49021649477,76558.49021649477,76558.49021649477,76558.49021649477,0
1777478461713,75858.12862387307,75858.12862387307,75858.12862387307,75858.12862387307,0
1777482054287,75763.67004036404,75763.67004036404,75763.67004036404,75763.67004036404,0
1777485628569,75996.93512732009,75996.93512732009,75996.93512732009,75996.93512732009,0
1777489255543,75436.56581067356,75436.56581067356,75436.56581067356,75436.56581067356,0
1777492847135,75468.90041834336,75468.90041834336,75468.90041834336,75468.90041834336,0
1777496409185,75701.80458172278,75701.80458172278,75701.80458172278,75701.80458172278,0
1777500034074,75924.91798195371,75924.91798195371,75924.91798195371,75924.91798195371,0
1777503640535,75907.29950981027,75907.29950981027,75907.29950981027,75907.29950981027,0
1777507246340,75774.8855230121,75774.8855230121,75774.8855230121,75774.8855230121,0
1777510821235,76255.01364165342,76255.01364165342,76255.01364165342,76255.01364165342,0
1777514424298,76220.83380666314,76220.83380666314,76220.83380666314,76220.83380666314,0
1777518017943,75691.65564515392,75691.65564515392,75691.65564515392,75691.65564515392,0
1777521641929,75909.7088552133,75909.7088552133,75909.7088552133,75909.7088552133,0
1777525238275,75459.6526551717,75459.6526551717,75459.6526551717,75459.6526551717,0
1777528838043,75580.06196734082,75580.06196734082,75580.06196734082,75580.06196734082,0
1777532451783,75713.26283708648,75713.26283708648,75713.26283708648,75713.26283708648,0
1777536059565,76085.14106760567,76085.14106760567,76085.14106760567,76085.14106760567,0
1777539634276,76026.7764354485,76026.7764354485,76026.7764354485,76026.7764354485,0
1777543243024,76090.4726987875,76090.4726987875,76090.4726987875,76090.4726987875,0
1777546848342,75986.04492329038,75986.04492329038,75986.04492329038,75986.04492329038,0
1777550421241,76005.83880555014,76005.83880555014,76005.83880555014,76005.83880555014,0
1777554064561,76280.05036510443,76280.05036510443,76280.05036510443,76280.05036510443,0
1777557650826,76410.61364346408,76410.61364346408,76410.61364346408,76410.61364346408,0
1777561229633,76270.43468783535,76270.43468783535,76270.43468783535,76270.43468783535,0
1777564859951,76455.76704590907,76455.76704590907,76455.76704590907,76455.76704590907,0
1777568448747,76216.33823270486,76216.33823270486,76216.33823270486,76216.33823270486,0
1777572024638,76235.32221878375,76235.32221878375,76235.32221878375,76235.32221878375,0
1777575642712,76343.14131925348,76343.14131925348,76343.14131925348,76343.14131925348,0
1777579239482,76391.95833110265,76391.95833110265,76391.95833110265,76391.95833110265,0
1777582850514,76465.47268894286,76465.47268894286,76465.47268894286,76465.47268894286,0
1777586444363,76231.26886058506,76231.26886058506,76231.26886058506,76231.26886058506,0
1777590011796,76189.37205616337,76189.37205616337,76189.37205616337,76189.37205616337,0
1777593600693,76286.57710950871,76286.57710950871,76286.57710950871,76286.57710950871,0
1777597253489,76379.67128631244,76379.67128631244,76379.67128631244,76379.67128631244,0
1777600847284,76656.57064385938,76656.57064385938,76656.57064385938,76656.57064385938,0
1777604401370,76517.3133818177,76517.3133818177,76517.3133818177,76517.3133818177,0
1777608010968,77085.22718465359,77085.22718465359,77085.22718465359,77085.22718465359,0
1777611622505,77009.0736401404,77009.0736401404,77009.0736401404,77009.0736401404,0
1777615238361,77118.9788591889,77118.9788591889,77118.9788591889,77118.9788591889,0
1777618840828,77034.26419331781,77034.26419331781,77034.26419331781,77034.26419331781,0
1777622426705,77096.21079038092,77096.21079038092,77096.21079038092,77096.21079038092,0
1777626021323,77340.98047049128,77340.98047049128,77340.98047049128,77340.98047049128,0
1777629616743,77231.30471966216,77231.30471966216,77231.30471966216,77231.30471966216,0
1777633254545,77240.15798301293,77240.15798301293,77240.15798301293,77240.15798301293,0
1777636845526,77433.64205650402,77433.64205650402,77433.64205650402,77433.64205650402,0
1777640442692,77969.27491618901,77969.27491618901,77969.27491618901,77969.27491618901,0
1777644070071,78695.21355815475,78695.21355815475,78695.21355815475,78695.21355815475,0
1777647613191,78320.42975742156,78320.42975742156,78320.42975742156,78320.42975742156,0
1777651249972,78434.82448589527,78434.82448589527,78434.82448589527,78434.82448589527,0
1777654803247,78252.9324694872,78252.9324694872,78252.9324694872,78252.9324694872,0
1777658452001,78548.40091164663,78548.40091164663,78548.40091164663,78548.40091164663,0
1777662031370,78382.96178450093,78382.96178450093,78382.96178450093,78382.96178450093,0
1777665628062,78423.58948035864,78423.58948035864,78423.58948035864,78423.58948035864,0
1777669239242,77859.3116606549,77859.3116606549,77859.3116606549,77859.3116606549,0
1777672849543,78174.02675323762,78174.02675323762,78174.02675323762,78174.02675323762,0
1777676456057,78138.26976073837,78138.26976073837,78138.26976073837,78138.26976073837,0
1777680033537,78172.07422147921,78172.07422147921,78172.07422147921,78172.07422147921,0
1777683636113,78308.37520882013,78308.37520882013,78308.37520882013,78308.37520882013,0
1777687244908,78286.27861903312,78286.27861903312,78286.27861903312,78286.27861903312,0
1777690811975,78362.29923426916,78362.29923426916,78362.29923426916,78362.29923426916,0
1777694439668,78437.93476926665,78437.93476926665,78437.93476926665,78437.93476926665,0
1777698006749,78150.11936951149,78150.11936951149,78150.11936951149,78150.11936951149,0
1777701628993,78195.68680702572,78195.68680702572,78195.68680702572,78195.68680702572,0
1777705245701,78306.93283732959,78306.93283732959,78306.93283732959,78306.93283732959,0
1777708848392,78194.06055081423,78194.06055081423,78194.06055081423,78194.06055081423,0
1777712440845,78285.70832684374,78285.70832684374,78285.70832684374,78285.70832684374,0
1777716047319,78281.28398457692,78281.28398457692,78281.28398457692,78281.28398457692,0
1777719647841,78240.11769161666,78240.11769161666,78240.11769161666,78240.11769161666,0
1777723241480,78128.46024348195,78128.46024348195,78128.46024348195,78128.46024348195,0
1777726852674,78193.2744831238,78193.2744831238,78193.2744831238,78193.2744831238,0
1777730423002,78360.21898348848,78360.21898348848,78360.21898348848,78360.21898348848,0
1777734057596,78411.38510755789,78411.38510755789,78411.38510755789,78411.38510755789,0
1777737633180,78461.63721855872,78461.63721855872,78461.63721855872,78461.63721855872,0
1777741211069,78435.08617699439,78435.08617699439,78435.08617699439,78435.08617699439,0
1777744804005,78382.70991118148,78382.70991118148,78382.70991118148,78382.70991118148,0
1777748446535,78457.5389191646,78457.5389191646,78457.5389191646,78457.5389191646,0
1777752015067,78447.53632340279,78447.53632340279,78447.53632340279,78447.53632340279,0
1777755647472,78439.4139272263,78439.4139272263,78439.4139272263,78439.4139272263,0
1777759224789,78732.6338722369,78732.6338722369,78732.6338722369,78732.6338722369,0
1777762835245,78804.99536374844,78804.99536374844,78804.99536374844,78804.99536374844,0
1777766459728,78666.02056290468,78666.02056290468,78666.02056290468,78666.02056290468,0
1777770056603,78525.2146039029,78525.2146039029,78525.2146039029,78525.2146039029,0
1777773628483,78247.12211102132,78247.12211102132,78247.12211102132,78247.12211102132,0
1777777266475,78157.88034742486,78157.88034742486,78157.88034742486,78157.88034742486,0
1777780854226,78188.40860775959,78188.40860775959,78188.40860775959,78188.40860775959,0
1777784457318,78146.92223825728,78146.92223825728,78146.92223825728,78146.92223825728,0
1777788049289,78229.08291869442,78229.08291869442,78229.08291869442,78229.08291869442,0
1777791668417,78271.08132011641,78271.08132011641,78271.08132011641,78271.08132011641,0
1777795238248,78350.69027764065,78350.69027764065,78350.69027764065,78350.69027764065,0
1777798857190,78386.58845756314,78386.58845756314,78386.58845756314,78386.58845756314,0
1777802456075,78514.79652456472,78514.79652456472,78514.79652456472,78514.79652456472,0
1777806033462,78393.61348590766,78393.61348590766,78393.61348590766,78393.61348590766,0
1777809611955,78651.90783179233,78651.90783179233,78651.90783179233,78651.90783179233,0
1777813228703,78723.62272234702,78723.62272234702,78723.62272234702,78723.62272234702,0
1777816856232,78671.01722577176,78671.01722577176,78671.01722577176,78671.01722577176,0
1777820425426,78735.77368245517,78735.77368245517,78735.77368245517,78735.77368245517,0
1777824001209,78648.51670661499,78648.51670661499,78648.51670661499,78648.51670661499,0
1777827643040,78671.22481306917,78671.22481306917,78671.22481306917,78671.22481306917,0
1777831264652,78714.14816000318,78714.14816000318,78714.14816000318,78714.14816000318,0
1777834829236,78723.71597574794,78723.71597574794,78723.71597574794,78723.71597574794,0
1777838406341,78772.93638758908,78772.93638758908,78772.93638758908,78772.93638758908,0
1777842024969,78882.41352644576,78882.41352644576,78882.41352644576,78882.41352644576,0
1777845602579,78784.56538231378,78784.56538231378,78784.56538231378,78784.56538231378,0
1777849218129,79164.91262664807,79164.91262664807,79164.91262664807,79164.91262664807,0
1777852824199,78542.80803714818,78542.80803714818,78542.80803714818,78542.80803714818,0
1777856421733,78523.09209511426,78523.09209511426,78523.09209511426,78523.09209511426,0
1777860011798,79525.0486011737,79525.0486011737,79525.0486011737,79525.0486011737,0
1777863647107,80247.57433910447,80247.57433910447,80247.57433910447,80247.57433910447,0
1777867219152,80254.0760312916,80254.0760312916,80254.0760312916,80254.0760312916,0
1777870804028,80296.72362760552,80296.72362760552,80296.72362760552,80296.72362760552,0
1777874449287,80010.78689175253,80010.78689175253,80010.78689175253,80010.78689175253,0
1777878026455,79920.44749612657,79920.44749612657,79920.44749612657,79920.44749612657,0
1777881653151,79689.3122143952,79689.3122143952,79689.3122143952,79689.3122143952,0
1777885252207,79714.0128258611,79714.0128258611,79714.0128258611,79714.0128258611,0
1777888851475,79832.33782372707,79832.33782372707,79832.33782372707,79832.33782372707,0
1777892430233,78911.17072497762,78911.17072497762,78911.17072497762,78911.17072497762,0
1777896029630,78794.5386775698,78794.5386775698,78794.5386775698,78794.5386775698,0
1777899646426,78946.74382793218,78946.74382793218,78946.74382793218,78946.74382793218,0
1777903219620,78795.3827203887,78795.3827203887,78795.3827203887,78795.3827203887,0
1777906826294,80262.81441266934,80262.81441266934,80262.81441266934,80262.81441266934,0
1777910459053,79961.47965724225,79961.47965724225,79961.47965724225,79961.47965724225,0
1777914029774,79997.7587206583,79997.7587206583,79997.7587206583,79997.7587206583,0
1777917624474,80468.0775179202,80468.0775179202,80468.0775179202,80468.0775179202,0
1777921225417,80114.39169381397,80114.39169381397,80114.39169381397,80114.39169381397,0
1777924836109,80052.0708073038,80052.0708073038,80052.0708073038,80052.0708073038,0
1777928449527,79929.45608891523,79929.45608891523,79929.45608891523,79929.45608891523,0
1777932046495,80248.55770465586,80248.55770465586,80248.55770465586,80248.55770465586,0
1777935654225,80060.10705547684,80060.10705547684,80060.10705547684,80060.10705547684,0
1777939220337,79824.40331204748,79824.40331204748,79824.40331204748,79824.40331204748,0
1777942842625,80138.68119208484,80138.68119208484,80138.68119208484,80138.68119208484,0
1777946436397,80325.98978821686,80325.98978821686,80325.98978821686,80325.98978821686,0
1777950042948,80502.6608897079,80502.6608897079,80502.6608897079,80502.6608897079,0
1777953641908,80862.32986289714,80862.32986289714,80862.32986289714,80862.32986289714,0
1777957216870,80879.64169767959,80879.64169767959,80879.64169767959,80879.64169767959,0
1777960831571,80964.32892911187,80964.32892911187,80964.32892911187,80964.32892911187,0
1777964458056,80929.42691227201,80929.42691227201,80929.42691227201,80929.42691227201,0
1777968059885,80832.01520950334,80832.01520950334,80832.01520950334,80832.01520950334,0
1777971629966,80777.53289851543,80777.53289851543,80777.53289851543,80777.53289851543,0
1777975269759,80559.87773983457,80559.87773983457,80559.87773983457,80559.87773983457,0
1777978810508,80807.32656323555,80807.32656323555,80807.32656323555,80807.32656323555,0
1777982450660,80980.88740291572,80980.88740291572,80980.88740291572,80980.88740291572,0
1777986059256,81269.26250467004,81269.26250467004,81269.26250467004,81269.26250467004,0
1777989674421,81344.9530195381,81344.9530195381,81344.9530195381,81344.9530195381,0
1777993211258,81320.6271467758,81320.6271467758,81320.6271467758,81320.6271467758,0
1777996849284,81531.44168217648,81531.44168217648,81531.44168217648,81531.44168217648,0
1778000429851,81239.08701427226,81239.08701427226,81239.08701427226,81239.08701427226,0
1778004027681,81263.69235345974,81263.69235345974,81263.69235345974,81263.69235345974,0
1778007641471,81505.5389396501,81505.5389396501,81505.5389396501,81505.5389396501,0
1778011242936,81610.0981394073,81610.0981394073,81610.0981394073,81610.0981394073,0
1778014849608,81640.76606774832,81640.76606774832,81640.76606774832,81640.76606774832,0
1778018415009,81435.04217472997,81435.04217472997,81435.04217472997,81435.04217472997,0
1778022048759,81102.49055562499,81102.49055562499,81102.49055562499,81102.49055562499,0
1778025642626,80925.09365495079,80925.09365495079,80925.09365495079,80925.09365495079,0
1778029246577,81025.08656540702,81025.08656540702,81025.08656540702,81025.08656540702,0
1778032811267,81397.411569984,81397.411569984,81397.411569984,81397.411569984,0
1778036422686,81358.38548975713,81358.38548975713,81358.38548975713,81358.38548975713,0
1778040016151,81584.74166306602,81584.74166306602,81584.74166306602,81584.74166306602,0
1778043630236,81306.10012559843,81306.10012559843,81306.10012559843,81306.10012559843,0
1778047253578,81297.72330722761,81297.72330722761,81297.72330722761,81297.72330722761,0
1778050834724,81473.56659293742,81473.56659293742,81473.56659293742,81473.56659293742,0
1778054436137,81329.1136388315,81329.1136388315,81329.1136388315,81329.1136388315,0
1778058036661,81899.30243968488,81899.30243968488,81899.30243968488,81899.30243968488,0
1778061612605,81952.1101049097,81952.1101049097,81952.1101049097,81952.1101049097,0
1778065257616,82290.68407538498,82290.68407538498,82290.68407538498,82290.68407538498,0
1778068855127,82496.20820745183,82496.20820745183,82496.20820745183,82496.20820745183,0
1778072407183,82205.60200195608,82205.60200195608,82205.60200195608,82205.60200195608,0
1778076044107,81706.995476948,81706.995476948,81706.995476948,81706.995476948,0
1778079641537,81514.56522213451,81514.56522213451,81514.56522213451,81514.56522213451,0
1778083250319,81680.52689781821,81680.52689781821,81680.52689781821,81680.52689781821,0
1778086844518,81633.84574005251,81633.84574005251,81633.84574005251,81633.84574005251,0
1778090478590,81442.95333192401,81442.95333192401,81442.95333192401,81442.95333192401,0
1778094050023,81360.03801766584,81360.03801766584,81360.03801766584,81360.03801766584,0
1778097640265,81467.38228080935,81467.38228080935,81467.38228080935,81467.38228080935,0
1778101235035,81396.90859345869,81396.90859345869,81396.90859345869,81396.90859345869,0
1778104833775,81535.56051187172,81535.56051187172,81535.56051187172,81535.56051187172,0
1778108430621,81341.72824280302,81341.72824280302,81341.72824280302,81341.72824280302,0
1778112043677,81424.99515650333,81424.99515650333,81424.99515650333,81424.99515650333,0
1778115651201,81025.86984340467,81025.86984340467,81025.86984340467,81025.86984340467,0
1778119221779,81164.7659265684,81164.7659265684,81164.7659265684,81164.7659265684,0
1778122847617,81101.16003173548,81101.16003173548,81101.16003173548,81101.16003173548,0
1778126426688,80866.42753547305,80866.42753547305,80866.42753547305,80866.42753547305,0
1778130041167,80953.3833159498,80953.3833159498,80953.3833159498,80953.3833159498,0
1778133629501,81039.78989761735,81039.78989761735,81039.78989761735,81039.78989761735,0
1778137246447,81397.13070774359,81397.13070774359,81397.13070774359,81397.13070774359,0
1778140827111,81497.72906865228,81497.72906865228,81497.72906865228,81497.72906865228,0
1778144450018,81212.97643770608,81212.97643770608,81212.97643770608,81212.97643770608,0
1778148066904,80923.64105632599,80923.64105632599,80923.64105632599,80923.64105632599,0
1778151629356,80829.48845781687,80829.48845781687,80829.48845781687,80829.48845781687,0
1778155206855,80858.04643663602,80858.04643663602,80858.04643663602,80858.04643663602,0
1778158855622,81158.02618621176,81158.02618621176,81158.02618621176,81158.02618621176,0
1778162410793,80518.08550605948,80518.08550605948,80518.08550605948,80518.08550605948,0
1778166062945,80160.46228405276,80160.46228405276,80160.46228405276,80160.46228405276,0
1778169627776,79895.48468462411,79895.48468462411,79895.48468462411,79895.48468462411,0
1778173271652,79785.58492155476,79785.58492155476,79785.58492155476,79785.58492155476,0
1778176836783,80080.24103755607,80080.24103755607,80080.24103755607,80080.24103755607,0
1778180458078,80208.20259981617,80208.20259981617,80208.20259981617,80208.20259981617,0
1778184004248,80086.82987664758,80086.82987664758,80086.82987664758,80086.82987664758,0
1778187652509,79864.24334933555,79864.24334933555,79864.24334933555,79864.24334933555,0
1778191251762,79778.9710136237,79778.9710136237,79778.9710136237,79778.9710136237,0
1778194855585,79903.13315729475,79903.13315729475,79903.13315729475,79903.13315729475,0
1778198405244,80022.04125006415,80022.04125006415,80022.04125006415,80022.04125006415,0
1778202073615,79773.77281488809,79773.77281488809,79773.77281488809,79773.77281488809,0
1778205637934,79726.5063910817,79726.5063910817,79726.5063910817,79726.5063910817,0
1778209228351,79467.2776985759,79467.2776985759,79467.2776985759,79467.2776985759,0
1778212814084,79565.88415271358,79565.88415271358,79565.88415271358,79565.88415271358,0
1778216438884,79643.43510935546,79643.43510935546,79643.43510935546,79643.43510935546,0
1778220035144,79621.66883251265,79621.66883251265,79621.66883251265,79621.66883251265,0
1778223635816,79482.76287784053,79482.76287784053,79482.76287784053,79482.76287784053,0
1778227207120,79666.44198815993,79666.44198815993,79666.44198815993,79666.44198815993,0
1778230843846,79901.01949747415,79901.01949747415,79901.01949747415,79901.01949747415,0
1778234435344,79852.08374240961,79852.08374240961,79852.08374240961,79852.08374240961,0
1778238040409,80195.29628009013,80195.29628009013,80195.29628009013,80195.29628009013,0
1778241650450,80218.69695879071,80218.69695879071,80218.69695879071,80218.69695879071,0
1778245257951,80047.65873791873,80047.65873791873,80047.65873791873,80047.65873791873,0
1778248852100,79588.23885692912,79588.23885692912,79588.23885692912,79588.23885692912,0
1778252428461,80097.30821841754,80097.30821841754,80097.30821841754,80097.30821841754,0
1778256055356,80104.66044328224,80104.66044328224,80104.66044328224,80104.66044328224,0
1778259643496,79799.24748348113,79799.24748348113,79799.24748348113,79799.24748348113,0
1778263253315,80026.20541110853,80026.20541110853,80026.20541110853,80026.20541110853,0
1778266824329,80134.6910565651,80134.6910565651,80134.6910565651,80134.6910565651,0
1778270438222,80095.51493127189,80095.51493127189,80095.51493127189,80095.51493127189,0
1778274035999,80115.99080461846,80115.99080461846,80115.99080461846,80115.99080461846,0
1778277639322,80222.98937217446,80222.98937217446,80222.98937217446,80222.98937217446,0
1778281241591,80272.10755156755,80272.10755156755,80272.10755156755,80272.10755156755,0
1778284830511,80189.06503567853,80189.06503567853,80189.06503567853,80189.06503567853,0
1778288472532,80227.05117840739,80227.05117840739,80227.05117840739,80227.05117840739,0
1778292056529,80338.74262095778,80338.74262095778,80338.74262095778,80338.74262095778,0
1778295606027,80403.26336788909,80403.26336788909,80403.26336788909,80403.26336788909,0
1778299229958,80381.29773964443,80381.29773964443,80381.29773964443,80381.29773964443,0
1778302860807,80374.19698015944,80374.19698015944,80374.19698015944,80374.19698015944,0
1778306455441,80384.38574538061,80384.38574538061,80384.38574538061,80384.38574538061,0
1778310034180,80225.08553906319,80225.08553906319,80225.08553906319,80225.08553906319,0
1778313620685,80217.38206877769,80217.38206877769,80217.38206877769,80217.38206877769,0
1778317210776,80393.63767911753,80393.63767911753,80393.63767911753,80393.63767911753,0
1778320817112,80205.7613054906,80205.7613054906,80205.7613054906,80205.7613054906,0
1778324464837,80252.18834131895,80252.18834131895,80252.18834131895,80252.18834131895,0
1778328023893,80350.36116385079,80350.36116385079,80350.36116385079,80350.36116385079,0
1778331629436,80385.0903436548,80385.0903436548,80385.0903436548,80385.0903436548,0
1778335255965,80375.02812868063,80375.02812868063,80375.02812868063,80375.02812868063,0
1778338828716,80321.08226008785,80321.08226008785,80321.08226008785,80321.08226008785,0
1778342439151,80513.2583951042,80513.2583951042,80513.2583951042,80513.2583951042,0
1778346011378,80630.9162025437,80630.9162025437,80630.9162025437,80630.9162025437,0
1778349673657,80785.86258160052,80785.86258160052,80785.86258160052,80785.86258160052,0
1778353241248,80879.96174929348,80879.96174929348,80879.96174929348,80879.96174929348,0
1778356848087,80894.73012869508,80894.73012869508,80894.73012869508,80894.73012869508,0
1778360412832,80788.8733783315,80788.8733783315,80788.8733783315,80788.8733783315,0
1778364046614,80783.06688231578,80783.06688231578,80783.06688231578,80783.06688231578,0
1778367654295,80742.81677374235,80742.81677374235,80742.81677374235,80742.81677374235,0
1778371221244,80678.03394296461,80678.03394296461,80678.03394296461,80678.03394296461,0
1778374849367,80636.17438569819,80636.17438569819,80636.17438569819,80636.17438569819,0
1778378444524,80646.3677133728,80646.3677133728,80646.3677133728,80646.3677133728,0
1778382042298,80740.68224066612,80740.68224066612,80740.68224066612,80740.68224066612,0
1778385639559,80784.86044941361,80784.86044941361,80784.86044941361,80784.86044941361,0
1778389224394,80756.84067640145,80756.84067640145,80756.84067640145,80756.84067640145,0
1778392853710,80687.81763340271,80687.81763340271,80687.81763340271,80687.81763340271,0
1778396449530,80707.17550393201,80707.17550393201,80707.17550393201,80707.17550393201,0
1778400048424,80713.38278757007,80713.38278757007,80713.38278757007,80713.38278757007,0
1778403612115,80807.26967707316,80807.26967707316,80807.26967707316,80807.26967707316,0
1778407252849,80789.39171240719,80789.39171240719,80789.39171240719,80789.39171240719,0
1778410836713,80866.49555629356,80866.49555629356,80866.49555629356,80866.49555629356,0
1778414454370,80823.27765456258,80823.27765456258,80823.27765456258,80823.27765456258,0
1778418045367,80887.27456820405,80887.27456820405,80887.27456820405,80887.27456820405,0
1778421633610,80934.7288755923,80934.7288755923,80934.7288755923,80934.7288755923,0
1778425218573,80932.16651690709,80932.16651690709,80932.16651690709,80932.16651690709,0
1778428846028,81405.10348001376,81405.10348001376,81405.10348001376,81405.10348001376,0
1778432448799,81323.98418900248,81323.98418900248,81323.98418900248,81323.98418900248,0
1778436033629,81443.36517602435,81443.36517602435,81443.36517602435,81443.36517602435,0
1778439645457,81264.60516402808,81264.60516402808,81264.60516402808,81264.60516402808,0
1778443231352,81411.0286812594,81411.0286812594,81411.0286812594,81411.0286812594,0
1778446843940,80687.32159893127,80687.32159893127,80687.32159893127,80687.32159893127,0
1778450437546,80720.07644503274,80720.07644503274,80720.07644503274,80720.07644503274,0
1778454039528,82025.58932286626,82025.58932286626,82025.58932286626,82025.58932286626,0
1778457657780,82145.65606759128,82145.65606759128,82145.65606759128,82145.65606759128,0
1778461251884,81433.73448367607,81433.73448367607,81433.73448367607,81433.73448367607,0
